Timestamp,Demand_mean_kw,N_households,Household_Movement,Month_Year
2017-07-09 10:00:00,0.2324271062271063,8190.0,0.0,Jul-2017
2017-07-09 10:30:00,0.2368064713064714,8190.0,0.0,Jul-2017
2017-07-09 11:00:00,0.2476912087912088,8190.0,0.0,Jul-2017
2017-07-09 11:30:00,0.2505783882783883,8190.0,0.0,Jul-2017
2017-07-09 12:00:00,0.244680463980464,8190.0,0.0,Jul-2017
2017-07-09 12:30:00,0.2411023199023199,8190.0,0.0,Jul-2017
2017-07-09 13:00:00,0.2296040293040293,8190.0,0.0,Jul-2017
2017-07-09 13:30:00,0.228384126984127,8190.0,0.0,Jul-2017
2017-07-09 14:00:00,0.2342960927960928,8190.0,0.0,Jul-2017
2017-07-09 14:30:00,0.2381334554334554,8190.0,0.0,Jul-2017
2017-07-09 15:00:00,0.2523735042735043,8190.0,0.0,Jul-2017
2017-07-09 15:30:00,0.279080463980464,8190.0,0.0,Jul-2017
2017-07-09 16:00:00,0.2981211233211233,8190.0,0.0,Jul-2017
2017-07-09 16:30:00,0.2997168498168497,8190.0,0.0,Jul-2017
2017-07-09 17:00:00,0.2968516483516484,8190.0,0.0,Jul-2017
2017-07-09 17:30:00,0.2885702075702075,8190.0,0.0,Jul-2017
2017-07-09 18:00:00,0.2845886446886447,8190.0,0.0,Jul-2017
2017-07-09 18:30:00,0.2781761904761906,8190.0,0.0,Jul-2017
2017-07-09 19:00:00,0.2744213675213675,8190.0,0.0,Jul-2017
2017-07-09 19:30:00,0.2665256410256411,8190.0,0.0,Jul-2017
2017-07-09 20:00:00,0.2557410256410257,8190.0,0.0,Jul-2017
2017-07-09 20:30:00,0.2411544566544566,8190.0,0.0,Jul-2017
2017-07-09 21:00:00,0.2288557997557998,8190.0,0.0,Jul-2017
2017-07-09 21:30:00,0.2050864468864469,8190.0,0.0,Jul-2017
2017-07-09 22:00:00,0.1831653235653236,8190.0,0.0,Jul-2017
2017-07-09 22:30:00,0.1588570207570208,8190.0,0.0,Jul-2017
2017-07-09 23:00:00,0.1415037851037851,8190.0,0.0,Jul-2017
2017-07-09 23:30:00,0.1245533577533577,8190.0,0.0,Jul-2017
2017-07-10 00:00:00,0.1118490289483327,8187.0,-3.0,Jul-2017
2017-07-10 00:30:00,0.1042430979721475,8186.0,-1.0,Jul-2017
2017-07-10 01:00:00,0.0980687759589543,8186.0,0.0,Jul-2017
2017-07-10 01:30:00,0.0934874175421451,8186.0,0.0,Jul-2017
2017-07-10 02:00:00,0.0914264598094307,8186.0,0.0,Jul-2017
2017-07-10 02:30:00,0.0898195699975568,8186.0,0.0,Jul-2017
2017-07-10 03:00:00,0.0902622770583923,8186.0,0.0,Jul-2017
2017-07-10 03:30:00,0.0888657463962863,8186.0,0.0,Jul-2017
2017-07-10 04:00:00,0.0956523704789833,8184.0,-2.0,Jul-2017
2017-07-10 04:30:00,0.1016907380254154,8184.0,0.0,Jul-2017
2017-07-10 05:00:00,0.1216179596823457,8185.0,1.0,Jul-2017
2017-07-10 05:30:00,0.1440910201588272,8185.0,0.0,Jul-2017
2017-07-10 06:00:00,0.1580850335980451,8185.0,0.0,Jul-2017
2017-07-10 06:30:00,0.1652032987171655,8185.0,0.0,Jul-2017
2017-07-10 07:00:00,0.1739621304666504,8186.0,1.0,Jul-2017
2017-07-10 07:30:00,0.1817456943935508,8187.0,1.0,Jul-2017
2017-07-10 08:00:00,0.1801127397092952,8187.0,0.0,Jul-2017
2017-07-10 08:30:00,0.1833382999511481,8188.0,1.0,Jul-2017
2017-07-10 09:00:00,0.1854382173382173,8190.0,2.0,Jul-2017
2017-07-10 09:30:00,0.1876083241791773,8193.0,3.0,Jul-2017
2017-07-10 10:00:00,0.1890100036598756,8197.0,4.0,Jul-2017
2017-07-10 10:30:00,0.1913519941456276,8199.0,2.0,Jul-2017
2017-07-10 11:00:00,0.198093391855645,8202.0,3.0,Jul-2017
2017-07-10 11:30:00,0.1941483422720624,8204.0,2.0,Jul-2017
2017-07-10 12:00:00,0.1953881033642127,8204.0,0.0,Jul-2017
2017-07-10 12:30:00,0.1903921257922964,8204.0,0.0,Jul-2017
2017-07-10 13:00:00,0.188581352833638,8205.0,1.0,Jul-2017
2017-07-10 13:30:00,0.1826535039609994,8205.0,0.0,Jul-2017
2017-07-10 14:00:00,0.1868486473312211,8206.0,1.0,Jul-2017
2017-07-10 14:30:00,0.1946997684903132,8207.0,1.0,Jul-2017
2017-07-10 15:00:00,0.2123825536062378,8208.0,1.0,Jul-2017
2017-07-10 15:30:00,0.2425353313840156,8208.0,0.0,Jul-2017
2017-07-10 16:00:00,0.2801865253411305,8208.0,0.0,Jul-2017
2017-07-10 16:30:00,0.3013358508953587,8209.0,1.0,Jul-2017
2017-07-10 17:00:00,0.3082442441223048,8209.0,0.0,Jul-2017
2017-07-10 17:30:00,0.2995173589962236,8209.0,0.0,Jul-2017
2017-07-10 18:00:00,0.2877931538555245,8209.0,0.0,Jul-2017
2017-07-10 18:30:00,0.2824409794128396,8209.0,0.0,Jul-2017
2017-07-10 19:00:00,0.2724248294346978,8208.0,-1.0,Jul-2017
2017-07-10 19:30:00,0.2735634214694774,8207.0,-1.0,Jul-2017
2017-07-10 20:00:00,0.2650681208871557,8206.0,-1.0,Jul-2017
2017-07-10 20:30:00,0.2492545388083343,8207.0,1.0,Jul-2017
2017-07-10 21:00:00,0.2369014376218323,8208.0,1.0,Jul-2017
2017-07-10 21:30:00,0.2138557680594469,8209.0,1.0,Jul-2017
2017-07-10 22:00:00,0.1848780606651236,8209.0,0.0,Jul-2017
2017-07-10 22:30:00,0.1556513582653185,8209.0,0.0,Jul-2017
2017-07-10 23:00:00,0.1404707028870751,8209.0,0.0,Jul-2017
2017-07-10 23:30:00,0.1247980265562187,8209.0,0.0,Jul-2017
2017-07-11 00:00:00,0.1113153714565004,8184.0,-25.0,Jul-2017
2017-07-11 00:30:00,0.1030573940652094,8189.0,5.0,Jul-2017
2017-07-11 01:00:00,0.0970257536921762,8193.0,4.0,Jul-2017
2017-07-11 01:30:00,0.0935768855259946,8194.0,1.0,Jul-2017
2017-07-11 02:00:00,0.0912523797900903,8194.0,0.0,Jul-2017
2017-07-11 02:30:00,0.0881156944105442,8194.0,0.0,Jul-2017
2017-07-11 03:00:00,0.0893927263851598,8194.0,0.0,Jul-2017
2017-07-11 03:30:00,0.0918898108602806,8195.0,1.0,Jul-2017
2017-07-11 04:00:00,0.0944704087858449,8195.0,0.0,Jul-2017
2017-07-11 04:30:00,0.0998438071995118,8195.0,0.0,Jul-2017
2017-07-11 05:00:00,0.1194488102501525,8195.0,0.0,Jul-2017
2017-07-11 05:30:00,0.1420323367907261,8195.0,0.0,Jul-2017
2017-07-11 06:00:00,0.1608101281269066,8195.0,0.0,Jul-2017
2017-07-11 06:30:00,0.1726402684563758,8195.0,0.0,Jul-2017
2017-07-11 07:00:00,0.1745550945698597,8195.0,0.0,Jul-2017
2017-07-11 07:30:00,0.1756197097206976,8199.0,4.0,Jul-2017
2017-07-11 08:00:00,0.1769592682926828,8200.0,1.0,Jul-2017
2017-07-11 08:30:00,0.1799843902439024,8200.0,0.0,Jul-2017
2017-07-11 09:00:00,0.1834739665894404,8201.0,1.0,Jul-2017
2017-07-11 09:30:00,0.1879453858344508,8203.0,2.0,Jul-2017
2017-07-11 10:00:00,0.1846693892478362,8203.0,0.0,Jul-2017
2017-07-11 10:30:00,0.1845831301803997,8204.0,1.0,Jul-2017
2017-07-11 11:00:00,0.1931443022547226,8205.0,1.0,Jul-2017
2017-07-11 11:30:00,0.1900570244912879,8207.0,2.0,Jul-2017
2017-07-11 12:00:00,0.188745523206237,8209.0,2.0,Jul-2017
2017-07-11 12:30:00,0.1805973203410475,8210.0,1.0,Jul-2017
2017-07-11 13:00:00,0.1755473697028739,8212.0,2.0,Jul-2017
2017-07-11 13:30:00,0.1748763087411736,8214.0,2.0,Jul-2017
2017-07-11 14:00:00,0.182708668127587,8214.0,0.0,Jul-2017
2017-07-11 14:30:00,0.1833700547778454,8215.0,1.0,Jul-2017
2017-07-11 15:00:00,0.1914675593426658,8215.0,0.0,Jul-2017
2017-07-11 15:30:00,0.2182216407010711,8216.0,1.0,Jul-2017
2017-07-11 16:00:00,0.2462489959839358,8217.0,1.0,Jul-2017
2017-07-11 16:30:00,0.2630498965559206,8217.0,0.0,Jul-2017
2017-07-11 17:00:00,0.2645858585858587,8217.0,0.0,Jul-2017
2017-07-11 17:30:00,0.2608942436412317,8217.0,0.0,Jul-2017
2017-07-11 18:00:00,0.2630943166605817,8217.0,0.0,Jul-2017
2017-07-11 18:30:00,0.255041975909478,8219.0,2.0,Jul-2017
2017-07-11 19:00:00,0.2513482968369829,8220.0,1.0,Jul-2017
2017-07-11 19:30:00,0.2493461865953047,8221.0,1.0,Jul-2017
2017-07-11 20:00:00,0.2394202651745529,8221.0,0.0,Jul-2017
2017-07-11 20:30:00,0.2322447390828366,8221.0,0.0,Jul-2017
2017-07-11 21:00:00,0.2282112881644569,8221.0,0.0,Jul-2017
2017-07-11 21:30:00,0.2133600535214693,8221.0,0.0,Jul-2017
2017-07-11 22:00:00,0.1877241211531444,8221.0,0.0,Jul-2017
2017-07-11 22:30:00,0.1617665734095609,8221.0,0.0,Jul-2017
2017-07-11 23:00:00,0.1437091594696509,8221.0,0.0,Jul-2017
2017-07-11 23:30:00,0.1249614402140859,8221.0,0.0,Jul-2017
2017-07-12 00:00:00,0.1101260350706283,8212.0,-9.0,Jul-2017
2017-07-12 00:30:00,0.1003869279454722,8216.0,4.0,Jul-2017
2017-07-12 01:00:00,0.0960145949890537,8222.0,6.0,Jul-2017
2017-07-12 01:30:00,0.0918989297008027,8222.0,0.0,Jul-2017
2017-07-12 02:00:00,0.090242004134744,8223.0,1.0,Jul-2017
2017-07-12 02:30:00,0.088445822692448,8223.0,0.0,Jul-2017
2017-07-12 03:00:00,0.0894971421622278,8223.0,0.0,Jul-2017
2017-07-12 03:30:00,0.0883830718715796,8223.0,0.0,Jul-2017
2017-07-12 04:00:00,0.0944953180104584,8223.0,0.0,Jul-2017
2017-07-12 04:30:00,0.1016525598929831,8223.0,0.0,Jul-2017
2017-07-12 05:00:00,0.1180203088896996,8223.0,0.0,Jul-2017
2017-07-12 05:30:00,0.14172613401435,8223.0,0.0,Jul-2017
2017-07-12 06:00:00,0.1623317524017999,8223.0,0.0,Jul-2017
2017-07-12 06:30:00,0.171388787547124,8223.0,0.0,Jul-2017
2017-07-12 07:00:00,0.1802632859053874,8223.0,0.0,Jul-2017
2017-07-12 07:30:00,0.1820498601483643,8223.0,0.0,Jul-2017
2017-07-12 08:00:00,0.1828736317197762,8222.0,-1.0,Jul-2017
2017-07-12 08:30:00,0.1823895645828266,8222.0,0.0,Jul-2017
2017-07-12 09:00:00,0.1864323765507176,8222.0,0.0,Jul-2017
2017-07-12 09:30:00,0.1857923862807103,8222.0,0.0,Jul-2017
2017-07-12 10:00:00,0.182529011069213,8221.0,-1.0,Jul-2017
2017-07-12 10:30:00,0.1810142301143274,8222.0,1.0,Jul-2017
2017-07-12 11:00:00,0.1819435660423256,8222.0,0.0,Jul-2017
2017-07-12 11:30:00,0.1747093518180713,8223.0,1.0,Jul-2017
2017-07-12 12:00:00,0.170602626459144,8224.0,1.0,Jul-2017
2017-07-12 12:30:00,0.1640710030395136,8225.0,1.0,Jul-2017
2017-07-12 13:00:00,0.1648026251823043,8228.0,3.0,Jul-2017
2017-07-12 13:30:00,0.1634106426922609,8231.0,3.0,Jul-2017
2017-07-12 14:00:00,0.1634848779302805,8233.0,2.0,Jul-2017
2017-07-12 14:30:00,0.1685531398032309,8233.0,0.0,Jul-2017
2017-07-12 15:00:00,0.1847924207457792,8233.0,0.0,Jul-2017
2017-07-12 15:30:00,0.2080255071055509,8233.0,0.0,Jul-2017
2017-07-12 16:00:00,0.2296839548159845,8233.0,0.0,Jul-2017
2017-07-12 16:30:00,0.2424096927001093,8233.0,0.0,Jul-2017
2017-07-12 17:00:00,0.2486194582776631,8233.0,0.0,Jul-2017
2017-07-12 17:30:00,0.2480052228835176,8233.0,0.0,Jul-2017
2017-07-12 18:00:00,0.2421005708733147,8233.0,0.0,Jul-2017
2017-07-12 18:30:00,0.2415928580104457,8233.0,0.0,Jul-2017
2017-07-12 19:00:00,0.2385378355399004,8233.0,0.0,Jul-2017
2017-07-12 19:30:00,0.2331620308514514,8233.0,0.0,Jul-2017
2017-07-12 20:00:00,0.2340651038503583,8233.0,0.0,Jul-2017
2017-07-12 20:30:00,0.229773108223005,8233.0,0.0,Jul-2017
2017-07-12 21:00:00,0.229450625531398,8233.0,0.0,Jul-2017
2017-07-12 21:30:00,0.2109738855824122,8233.0,0.0,Jul-2017
2017-07-12 22:00:00,0.1904259686626989,8233.0,0.0,Jul-2017
2017-07-12 22:30:00,0.1621111381027572,8233.0,0.0,Jul-2017
2017-07-12 23:00:00,0.1411670108101543,8233.0,0.0,Jul-2017
2017-07-12 23:30:00,0.1224198250728862,8232.0,-1.0,Jul-2017
2017-07-13 00:00:00,0.111708774491907,8217.0,-15.0,Jul-2017
2017-07-13 00:30:00,0.1013955723148035,8221.0,4.0,Jul-2017
2017-07-13 01:00:00,0.0965484616320078,8223.0,2.0,Jul-2017
2017-07-13 01:30:00,0.0916798394941634,8224.0,1.0,Jul-2017
2017-07-13 02:00:00,0.0896827963525836,8225.0,1.0,Jul-2017
2017-07-13 02:30:00,0.088687537993921,8225.0,0.0,Jul-2017
2017-07-13 03:00:00,0.0897333738601823,8225.0,0.0,Jul-2017
2017-07-13 03:30:00,0.0889269300911854,8225.0,0.0,Jul-2017
2017-07-13 04:00:00,0.0939067477203647,8225.0,0.0,Jul-2017
2017-07-13 04:30:00,0.1000772036474164,8225.0,0.0,Jul-2017
2017-07-13 05:00:00,0.1172284498480243,8225.0,0.0,Jul-2017
2017-07-13 05:30:00,0.1364066869300911,8225.0,0.0,Jul-2017
2017-07-13 06:00:00,0.1578795136778115,8225.0,0.0,Jul-2017
2017-07-13 06:30:00,0.1641987841945289,8225.0,0.0,Jul-2017
2017-07-13 07:00:00,0.1707916109422493,8225.0,0.0,Jul-2017
2017-07-13 07:30:00,0.1739737417943107,8226.0,1.0,Jul-2017
2017-07-13 08:00:00,0.1750484988452656,8227.0,1.0,Jul-2017
2017-07-13 08:30:00,0.1775988089450655,8228.0,1.0,Jul-2017
2017-07-13 09:00:00,0.1764299951385513,8228.0,0.0,Jul-2017
2017-07-13 09:30:00,0.1803347910592808,8232.0,4.0,Jul-2017
2017-07-13 10:00:00,0.1790697278911564,8232.0,0.0,Jul-2017
2017-07-13 10:30:00,0.179727504553734,8235.0,3.0,Jul-2017
2017-07-13 11:00:00,0.1892143030597377,8236.0,1.0,Jul-2017
2017-07-13 11:30:00,0.182005463154061,8237.0,1.0,Jul-2017
2017-07-13 12:00:00,0.1729247390143239,8238.0,1.0,Jul-2017
2017-07-13 12:30:00,0.1737713592233011,8240.0,2.0,Jul-2017
2017-07-13 13:00:00,0.1705972576143672,8241.0,1.0,Jul-2017
2017-07-13 13:30:00,0.1745141366339037,8241.0,0.0,Jul-2017
2017-07-13 14:00:00,0.1756490717145978,8241.0,0.0,Jul-2017
2017-07-13 14:30:00,0.1796415918466392,8242.0,1.0,Jul-2017
2017-07-13 15:00:00,0.1937535177098496,8244.0,2.0,Jul-2017
2017-07-13 15:30:00,0.218484473556526,8244.0,0.0,Jul-2017
2017-07-13 16:00:00,0.2385026686074721,8244.0,0.0,Jul-2017
2017-07-13 16:30:00,0.2613119844735566,8244.0,0.0,Jul-2017
2017-07-13 17:00:00,0.266196627850558,8244.0,0.0,Jul-2017
2017-07-13 17:30:00,0.2688461725100085,8243.0,-1.0,Jul-2017
2017-07-13 18:00:00,0.269343723468769,8245.0,2.0,Jul-2017
2017-07-13 18:30:00,0.2628196482716798,8245.0,0.0,Jul-2017
2017-07-13 19:00:00,0.2624632549114723,8246.0,1.0,Jul-2017
2017-07-13 19:30:00,0.2576991268493815,8246.0,0.0,Jul-2017
2017-07-13 20:00:00,0.2476476294410088,8247.0,1.0,Jul-2017
2017-07-13 20:30:00,0.2390594155450467,8247.0,0.0,Jul-2017
2017-07-13 21:00:00,0.2322412998666182,8247.0,0.0,Jul-2017
2017-07-13 21:30:00,0.2082188674669577,8247.0,0.0,Jul-2017
2017-07-13 22:00:00,0.1827481203007519,8246.0,-1.0,Jul-2017
2017-07-13 22:30:00,0.1592800145525103,8246.0,0.0,Jul-2017
2017-07-13 23:00:00,0.1397858355566335,8246.0,0.0,Jul-2017
2017-07-13 23:30:00,0.1219077128304632,8246.0,0.0,Jul-2017
2017-07-14 00:00:00,0.1104188418113391,8237.0,-9.0,Jul-2017
2017-07-14 00:30:00,0.1023891248937977,8239.0,2.0,Jul-2017
2017-07-14 01:00:00,0.09777566124727,8242.0,3.0,Jul-2017
2017-07-14 01:30:00,0.0941300655180781,8242.0,0.0,Jul-2017
2017-07-14 02:00:00,0.0917450861441397,8242.0,0.0,Jul-2017
2017-07-14 02:30:00,0.0897732346517835,8242.0,0.0,Jul-2017
2017-07-14 03:00:00,0.0906472943460325,8242.0,0.0,Jul-2017
2017-07-14 03:30:00,0.0902458141227857,8242.0,0.0,Jul-2017
2017-07-14 04:00:00,0.0937494540160155,8242.0,0.0,Jul-2017
2017-07-14 04:30:00,0.0998121815093424,8242.0,0.0,Jul-2017
2017-07-14 05:00:00,0.1161292162096578,8242.0,0.0,Jul-2017
2017-07-14 05:30:00,0.1365362776025237,8242.0,0.0,Jul-2017
2017-07-14 06:00:00,0.1546868098531732,8241.0,-1.0,Jul-2017
2017-07-14 06:30:00,0.168573716781944,8241.0,0.0,Jul-2017
2017-07-14 07:00:00,0.179325042465421,8242.0,1.0,Jul-2017
2017-07-14 07:30:00,0.1812687363570216,8246.0,4.0,Jul-2017
2017-07-14 08:00:00,0.1847943245209798,8246.0,0.0,Jul-2017
2017-07-14 08:30:00,0.185725960955499,8247.0,1.0,Jul-2017
2017-07-14 09:00:00,0.1831659595102436,8249.0,2.0,Jul-2017
2017-07-14 09:30:00,0.181502363349897,8251.0,2.0,Jul-2017
2017-07-14 10:00:00,0.1857314029561424,8254.0,3.0,Jul-2017
2017-07-14 10:30:00,0.1876314514174946,8254.0,0.0,Jul-2017
2017-07-14 11:00:00,0.1878223325663074,8257.0,3.0,Jul-2017
2017-07-14 11:30:00,0.1844198353112133,8258.0,1.0,Jul-2017
2017-07-14 12:00:00,0.1818260079912823,8259.0,1.0,Jul-2017
2017-07-14 12:30:00,0.178745731928805,8259.0,0.0,Jul-2017
2017-07-14 13:00:00,0.1808374092009685,8260.0,1.0,Jul-2017
2017-07-14 13:30:00,0.1775839990317115,8262.0,2.0,Jul-2017
2017-07-14 14:00:00,0.1784534785238959,8265.0,3.0,Jul-2017
2017-07-14 14:30:00,0.1820948578342408,8265.0,0.0,Jul-2017
2017-07-14 15:00:00,0.1974813067150636,8265.0,0.0,Jul-2017
2017-07-14 15:30:00,0.2202935624394966,8264.0,-1.0,Jul-2017
2017-07-14 16:00:00,0.2415683688286544,8264.0,0.0,Jul-2017
2017-07-14 16:30:00,0.2566715063520871,8265.0,1.0,Jul-2017
2017-07-14 17:00:00,0.2656358577304621,8266.0,1.0,Jul-2017
2017-07-14 17:30:00,0.2740873457536898,8266.0,0.0,Jul-2017
2017-07-14 18:00:00,0.2662033898305085,8260.0,-6.0,Jul-2017
2017-07-14 18:30:00,0.2560687734592566,8259.0,-1.0,Jul-2017
2017-07-14 19:00:00,0.2500817807887733,8266.0,7.0,Jul-2017
2017-07-14 19:30:00,0.244401524316477,8266.0,0.0,Jul-2017
2017-07-14 20:00:00,0.2380864989112026,8266.0,0.0,Jul-2017
2017-07-14 20:30:00,0.230552867166707,8266.0,0.0,Jul-2017
2017-07-14 21:00:00,0.2230134285022987,8266.0,0.0,Jul-2017
2017-07-14 21:30:00,0.2055073796273893,8266.0,0.0,Jul-2017
2017-07-14 22:00:00,0.1841449310428261,8266.0,0.0,Jul-2017
2017-07-14 22:30:00,0.1620153641422695,8266.0,0.0,Jul-2017
2017-07-14 23:00:00,0.1444876602951851,8266.0,0.0,Jul-2017
2017-07-14 23:30:00,0.1299496733607549,8266.0,0.0,Jul-2017
2017-07-15 00:00:00,0.118830890369473,8255.0,-11.0,Jul-2017
2017-07-15 00:30:00,0.1094068289139121,8259.0,4.0,Jul-2017
2017-07-15 01:00:00,0.1024549195207551,8263.0,4.0,Jul-2017
2017-07-15 01:30:00,0.0980344827586206,8265.0,2.0,Jul-2017
2017-07-15 02:00:00,0.0940102843315184,8265.0,0.0,Jul-2017
2017-07-15 02:30:00,0.0930937689050211,8265.0,0.0,Jul-2017
2017-07-15 03:00:00,0.0910947368421052,8265.0,0.0,Jul-2017
2017-07-15 03:30:00,0.0899949183303085,8265.0,0.0,Jul-2017
2017-07-15 04:00:00,0.0936784029038112,8265.0,0.0,Jul-2017
2017-07-15 04:30:00,0.0935508771929824,8265.0,0.0,Jul-2017
2017-07-15 05:00:00,0.1012463399879007,8265.0,0.0,Jul-2017
2017-07-15 05:30:00,0.1105582577132486,8265.0,0.0,Jul-2017
2017-07-15 06:00:00,0.1261068360556563,8265.0,0.0,Jul-2017
2017-07-15 06:30:00,0.1413251058681186,8265.0,0.0,Jul-2017
2017-07-15 07:00:00,0.159491833030853,8265.0,0.0,Jul-2017
2017-07-15 07:30:00,0.180258439201452,8265.0,0.0,Jul-2017
2017-07-15 08:00:00,0.1939057471264368,8265.0,0.0,Jul-2017
2017-07-15 08:30:00,0.2113098608590441,8265.0,0.0,Jul-2017
2017-07-15 09:00:00,0.2243334946757019,8264.0,-1.0,Jul-2017
2017-07-15 09:30:00,0.2279491771539206,8264.0,0.0,Jul-2017
2017-07-15 10:00:00,0.2292236873941447,8266.0,2.0,Jul-2017
2017-07-15 10:30:00,0.2339871763851924,8266.0,0.0,Jul-2017
2017-07-15 11:00:00,0.2376486813452698,8266.0,0.0,Jul-2017
2017-07-15 11:30:00,0.23424800387128,8266.0,0.0,Jul-2017
2017-07-15 12:00:00,0.2226985240745222,8266.0,0.0,Jul-2017
2017-07-15 12:30:00,0.219142995402855,8266.0,0.0,Jul-2017
2017-07-15 13:00:00,0.2129107186063392,8266.0,0.0,Jul-2017
2017-07-15 13:30:00,0.2076322284055167,8266.0,0.0,Jul-2017
2017-07-15 14:00:00,0.216632470360513,8266.0,0.0,Jul-2017
2017-07-15 14:30:00,0.2150625453665618,8266.0,0.0,Jul-2017
2017-07-15 15:00:00,0.2281172271957417,8266.0,0.0,Jul-2017
2017-07-15 15:30:00,0.2455044761674328,8266.0,0.0,Jul-2017
2017-07-15 16:00:00,0.2670812968787805,8266.0,0.0,Jul-2017
2017-07-15 16:30:00,0.2795128236148076,8266.0,0.0,Jul-2017
2017-07-15 17:00:00,0.2778360754899588,8266.0,0.0,Jul-2017
2017-07-15 17:30:00,0.2820752480038713,8266.0,0.0,Jul-2017
2017-07-15 18:00:00,0.26853000241955,8266.0,0.0,Jul-2017
2017-07-15 18:30:00,0.253978466005323,8266.0,0.0,Jul-2017
2017-07-15 19:00:00,0.2382091700943625,8266.0,0.0,Jul-2017
2017-07-15 19:30:00,0.2336857004597144,8266.0,0.0,Jul-2017
2017-07-15 20:00:00,0.227666465037503,8266.0,0.0,Jul-2017
2017-07-15 20:30:00,0.2213453907573192,8266.0,0.0,Jul-2017
2017-07-15 21:00:00,0.2169526977982095,8266.0,0.0,Jul-2017
2017-07-15 21:30:00,0.2048939027340915,8266.0,0.0,Jul-2017
2017-07-15 22:00:00,0.1833828937817566,8266.0,0.0,Jul-2017
2017-07-15 22:30:00,0.1657591338011129,8266.0,0.0,Jul-2017
2017-07-15 23:00:00,0.1521831599322526,8266.0,0.0,Jul-2017
2017-07-15 23:30:00,0.1370254114230396,8264.0,-2.0,Jul-2017
2017-07-16 00:00:00,0.1239820823244552,8260.0,-4.0,Jul-2017
2017-07-16 00:30:00,0.1146102905569006,8260.0,0.0,Jul-2017
2017-07-16 01:00:00,0.1053031476997578,8260.0,0.0,Jul-2017
2017-07-16 01:30:00,0.0999897094430992,8260.0,0.0,Jul-2017
2017-07-16 02:00:00,0.0969118644067796,8260.0,0.0,Jul-2017
2017-07-16 02:30:00,0.0937277239709442,8260.0,0.0,Jul-2017
2017-07-16 03:00:00,0.0920953995157385,8260.0,0.0,Jul-2017
2017-07-16 03:30:00,0.0902314489771214,8261.0,1.0,Jul-2017
2017-07-16 04:00:00,0.0928824597506355,8261.0,0.0,Jul-2017
2017-07-16 04:30:00,0.0922329015857644,8261.0,0.0,Jul-2017
2017-07-16 05:00:00,0.0993958358552233,8261.0,0.0,Jul-2017
2017-07-16 05:30:00,0.1051217770245732,8261.0,0.0,Jul-2017
2017-07-16 06:00:00,0.1183597627405883,8261.0,0.0,Jul-2017
2017-07-16 06:30:00,0.1359092119598112,8261.0,0.0,Jul-2017
2017-07-16 07:00:00,0.1487329621111245,8261.0,0.0,Jul-2017
2017-07-16 07:30:00,0.17337017310253,8261.0,0.0,Jul-2017
2017-07-16 08:00:00,0.197592785377073,8261.0,0.0,Jul-2017
2017-07-16 08:30:00,0.2129693741677763,8261.0,0.0,Jul-2017
2017-07-16 09:00:00,0.2275475124076989,8261.0,0.0,Jul-2017
2017-07-16 09:30:00,0.2345429124803293,8261.0,0.0,Jul-2017
2017-07-16 10:00:00,0.2399311221401767,8261.0,0.0,Jul-2017
2017-07-16 10:30:00,0.2389220433361578,8261.0,0.0,Jul-2017
2017-07-16 11:00:00,0.2433830044788767,8261.0,0.0,Jul-2017
2017-07-16 11:30:00,0.238768308921438,8261.0,0.0,Jul-2017
2017-07-16 12:00:00,0.2284975184602349,8261.0,0.0,Jul-2017
2017-07-16 12:30:00,0.224186539159908,8261.0,0.0,Jul-2017
2017-07-16 13:00:00,0.2173186054957027,8261.0,0.0,Jul-2017
2017-07-16 13:30:00,0.2136757051204455,8261.0,0.0,Jul-2017
2017-07-16 14:00:00,0.2182540854618085,8261.0,0.0,Jul-2017
2017-07-16 14:30:00,0.2179092119598112,8261.0,0.0,Jul-2017
2017-07-16 15:00:00,0.2299563006899891,8261.0,0.0,Jul-2017
2017-07-16 15:30:00,0.2536551264980027,8261.0,0.0,Jul-2017
2017-07-16 16:00:00,0.2676406004115724,8261.0,0.0,Jul-2017
2017-07-16 16:30:00,0.2711415082919745,8261.0,0.0,Jul-2017
2017-07-16 17:00:00,0.2725098656337005,8261.0,0.0,Jul-2017
2017-07-16 17:30:00,0.2702103861517976,8261.0,0.0,Jul-2017
2017-07-16 18:00:00,0.2643528628495339,8261.0,0.0,Jul-2017
2017-07-16 18:30:00,0.2584706452003389,8261.0,0.0,Jul-2017
2017-07-16 19:00:00,0.2520145260864302,8261.0,0.0,Jul-2017
2017-07-16 19:30:00,0.247932211596659,8261.0,0.0,Jul-2017
2017-07-16 20:00:00,0.2449623532260017,8261.0,0.0,Jul-2017
2017-07-16 20:30:00,0.2351022878586127,8261.0,0.0,Jul-2017
2017-07-16 21:00:00,0.2310395835855223,8261.0,0.0,Jul-2017
2017-07-16 21:30:00,0.2131885970221523,8261.0,0.0,Jul-2017
2017-07-16 22:00:00,0.188963442682484,8261.0,0.0,Jul-2017
2017-07-16 22:30:00,0.1634334826292216,8261.0,0.0,Jul-2017
2017-07-16 23:00:00,0.1450958721704394,8261.0,0.0,Jul-2017
2017-07-16 23:30:00,0.1261392083282895,8261.0,0.0,Jul-2017
2017-07-17 00:00:00,0.1145372591784805,8253.0,-8.0,Jul-2017
2017-07-17 00:30:00,0.106572034411729,8253.0,0.0,Jul-2017
2017-07-17 01:00:00,0.0990804555919059,8253.0,0.0,Jul-2017
2017-07-17 01:30:00,0.0954108808917969,8253.0,0.0,Jul-2017
